Timestamp,Pump_ID,Suction_Pressure_Bar,Discharge_Pressure_Bar,Flow_Rate_m3h,Motor_Current_Amps,Vibration_mm_s,Vessel_Level_Percent,Status
2026-03-01 1:00:00,P-102C,2.244717953,12.9046628,157.0275048,49.28814898,0.8793064283,75.85444034,Operating
2026-02-16 20:00:00,P-102B,2.248786477,12.8541825,156.181373,48.27962617,1.20999989,69.89899083,Operating
2026-02-26 18:00:00,P-102A,2.163822775,12.73221682,155.4026545,48.68568114,,75.76811011,Operating
2026-02-21 20:00:00,P-102A,2.221691655,12.88242603,155.7593103,47.66305761,1.080894984,72.19971261,Operating
2026-02-23 21:00:00,P-101C,2.183034482,12.74375439,153.4124095,48.70664236,1.386977684,78.34721436,Operating
2026-02-04 7:00:00,P-102B,2.229115185,12.71704989,156.0440982,47.05043905,1.064602468,77.18174306,Operating
2026-02-19 8:00:00,P-101A,2.230665385,12.84511791,153.2427376,46.32727162,1.133449384,76.4586257,Operating
2026-02-13 17:00:00,P-102B,2.196815862,12.65621745,156.6317918,48.44674425,1.224996164,73.67717605,Operating
2026-02-07 0:00:00,P-101B,2.143645259,12.55273813,155.9649006,48.19005395,1.304783564,76.82992182,Operating
2026-02-11 6:00:00,P-102B,2.310843061,12.73131357,,48.38314462,1.258366191,75.99583652,Operating
2026-02-23 19:00:00,P-102C,2.24269147,12.81262206,153.7291309,48.44201523,1.114432685,73.64588246,Operating
2026-02-20 12:00:00,P-101C,2.065423585,12.71847436,152.6897448,49.26135655,1.256180147,80.45782585,Operating
2026-02-15 19:00:00,P-102A,2.29216896,12.94035974,154.3898983,45.93488604,1.310698127,73.68141256,Operating
2026-02-06 19:00:00,P-101A,2.166680541,12.95576346,156.4257789,47.13211324,1.215456072,76.12224366,Operating
2026-02-15 3:00:00,P-101B,2.191162093,11.2357089,144.2072227,45.24158782,2.992562187,76.86001887,STANDBY
2026-02-06 0:00:00,P-102C,2.119753139,12.78019058,154.8768807,47.07075862,0.9727064717,72.62940463,Standby
2026-02-15 14:00:00,P-101C,2.144959815,12.95895132,153.1235784,46.42392377,1.293613434,77.22976912,Operating
2026-02-15 15:00:00,P-101B,2.195314744,11.17857658,146.579423,44.17582228,3.115005392,72.96551879,Operating
2026-02-14 2:00:00,P-102A,2.293614191,12.80827649,156.0741427,46.90915596,1.151082679,74.75235463,Standby
2026-02-23 1:00:00,P-102A,2.133225961,12.79844991,150.2648101,47.4743069,,74.46863852,operating
2026-02-03 9:00:00,P-102A,2.221756485,12.87985135,155.4019754,47.5928623,1.224484413,75.98606622,Operating
2026-02-15 21:00:00,P-101C,2.209043484,12.64930231,153.5425497,48.57523572,1.252821956,76.68166095,Operating
2026-03-02 3:00:00,P-102A,2.098732482,12.95409264,155.3448344,48.00528101,1.305351248,77.91194054,stndby
2026-01-03 1:00:00,P-102A,2.229063995,12.8569909,154.7741262,48.25962975,1.19036721,74.3410104,stndby
2026-02-27 6:00:00,P-101B,2.142127971,9.428216453,135.9916313,39.93340594,5.792428937,75.97882818,Operating
2026-02-11 7:00:00,P-101C,2.158475421,12.76137058,152.421478,47.80458271,1.140738768,71.75227163,Operating
2026-03-01 7:00:00,P-101A,2.189981597,12.8011683,155.9278093,47.39845781,1.064802619,73.95950079,Operating
2026-02-04 1:00:00,P-101B,2.079639253,12.60846033,154.0409964,48.36208297,1.35293202,71.92010137,Operating
2026-02-13 1:00:00,P-102B,2.298004559,12.71567336,154.5567739,47.11673765,1.281431195,74.05011196,Operating
2026-02-26 4:00:00,P-101C,2.179346689,12.92218551,155.5901958,48.20550761,1.216071716,73.94797417,stndby
2026-02-07 21:00:00,P-102C,2.184003817,12.70396684,153.3194559,49.04973218,1.303240766,74.78090585,Operating
2026-02-20 3:00:00,P-102C,2.15062209,12.71334774,156.7019286,48.05954726,1.328820159,72.92186361,Operating
2026-02-26 23:00:00,P-102A,2.145298497,12.79453482,156.11452,47.61541321,1.27539275,74.82394657,Operating
2026-02-19 6:00:00,P-101C,2.285457356,12.87522801,152.4963398,46.98022438,1.272085609,75.6782882,Operating
2026-03-01 14:00:00,P-102C,2.142078844,12.72977152,151.6204642,47.85517699,1.092956541,71.60463838,Operating
2026-02-06 0:00:00,P-102B,2.224531535,12.73721014,159.2621822,48.32587214,1.322008988,75.96494276,Operating
2026-02-15 0:00:00,P-101A,2.217579418,12.631515,153.1334001,46.90715178,1.228686294,74.86982024,Operating
2026-03-02 19:00:00,P-102C,2.187935078,12.95059212,153.3430052,48.47669552,1.191646273,75.00865805,Operating
2026-02-10 23:00:00,P-102A,2.303082994,12.86646799,155.4188057,45.91306563,1.140875784,74.60138146,Operating
2026-02-15 4:00:00,P-101C,2.213894302,12.84652616,152.7308359,47.71170056,1.21348895,75.52350385,Operating
2026-02-25 13:00:00,P-101A,2.286206637,12.65788537,156.7353001,48.16774282,1.245686789,77.26941608,Operating
2026-02-05 17:00:00,P-101A,2.127599052,12.71639216,154.711912,49.17272429,1.18909621,75.61747417,Operating
2026-02-15 15:00:00,P-102A,2.188344962,13.00679661,155.0072003,47.79157476,1.03820764,74.40971716,Operating
2026-02-13 11:00:00,P-102B,2.240457772,12.71104272,155.3303492,47.78029686,1.155492265,73.07959336,Operating
2026-02-15 21:00:00,P-101A,2.185130825,12.83807064,151.2274882,47.66451254,1.152699336,75.00817567,Operating
2026-02-21 15:00:00,P-102C,2.104959303,12.66176738,154.166276,47.9419331,1.208789892,77.91409516,Operating
2026-02-05 20:00:00,P-101B,2.14561823,12.95945056,151.6445116,48.39177224,1.38071913,74.36407189,Operating
2026-03-01 2:00:00,P-102C,2.2251957,12.8171857,155.0229081,48.78422117,1.201940341,75.30489259,stndby
2026-02-23 7:00:00,P-101B,2.198843796,10.01175139,140.4313613,41.99165826,4.786128467,77.19381815,Operating
2026-02-04 13:00:00,P-101A,2.180450948,12.83376489,149.4990671,48.27258537,1.177496188,75.17073407,Standby
2026-02-05 11:00:00,P-101B,2.239202065,13.06535833,156.6733361,47.53485244,1.309900092,73.15364574,Operating
2026-02-22 18:00:00,P-101C,2.219291365,12.77182731,156.4407171,47.42608248,1.335380454,72.95085945,Operating
2026-02-12 21:00:00,P-102B,2.199822561,12.77029162,152.9281775,49.02495783,1.195269807,76.04960832,Operating
2026-03-02 11:00:00,P-102A,2.227287937,12.79266976,156.1332215,49.40001002,1.1777385,72.40929244,Operating
2026-03-02 5:00:00,P-101B,2.175908173,8.645796809,133.3910188,40.03560911,6.067814778,75.24023863,Standby
2026-02-10 17:00:00,P-101B,2.242292224,12.15810484,151.3130611,46.87777856,2.248242703,72.59197406,Operating
2026-02-28 4:00:00,P-101A,2.145217103,12.70465992,153.6009524,47.19045306,1.264391272,75.54696981,Operating
2026-03-02 8:00:00,P-102A,2.265836185,12.87848198,157.5244649,47.7814538,1.233201508,75.09560666,operating
2026-02-14 3:00:00,P-102B,2.216461668,12.7956597,153.844775,49.5077191,1.247036513,71.52902225,Operating
2026-02-21 3:00:00,P-101C,2.2393453,12.7221848,157.0960874,49.03826074,1.021133971,73.0940265,Operating
2026-02-26 12:00:00,P-102B,2.203689582,12.77016606,155.0989317,49.3909236,1.145955352,75.55872923,stndby
2026-02-18 5:00:00,P-101A,2.171217058,12.75545743,,48.79932404,1.243442887,74.96578095,Operating
2026-02-09 22:00:00,P-101C,2.175360571,12.69047619,155.8555174,50.0802552,1.240116838,75.51811162,Operating
2026-02-07 14:00:00,P-102B,2.163126348,13.12880056,154.9534963,48.54693146,1.208370923,76.90629152,Operating
2026-02-02 18:00:00,P-102B,2.268318225,12.6977924,159.7574827,48.17337117,1.268486554,75.9870592,Standby
2026-02-10 5:00:00,P-101B,2.201859874,12.02242514,148.3480396,46.66856224,2.295473777,80.40984379,stndby
2026-02-02 19:00:00,P-101C,2.146577632,12.75905284,153.344195,47.12374965,1.33814653,74.8393861,Operating
2026-02-28 0:00:00,P-102A,2.194146378,12.86602444,153.5650278,48.75322142,1.318265083,75.32057228,Standby
2026-02-12 19:00:00,P-101B,2.256847299,11.56320163,148.0895242,45.01075795,2.490374461,75.97625567,Operating
2026-02-10 12:00:00,P-101C,2.189746027,12.75120769,153.8809453,47.19148746,1.425944402,74.24351375,Operating
2026-02-06 2:00:00,P-102A,2.201767921,12.5925268,155.1131733,47.59461681,1.059585539,76.91272678,Operating
2026-02-28 5:00:00,P-101C,2.240369295,13.00308149,156.3711259,50.38164359,1.075579358,74.83202176,Standby
2026-02-22 16:00:00,P-102A,2.188520159,12.76944189,157.183472,48.70125656,1.162738094,76.884058,Operating
2026-03-02 19:00:00,P-101B,2.114343405,8.568494319,132.2370443,36.74453322,6.414432679,75.66438526,Operating
2026-03-01 9:00:00,P-101A,2.203602069,12.71329894,,49.75969589,1.221122305,76.09838376,Operating
2026-02-11 21:00:00,P-102B,2.133293944,12.58072895,,48.89571706,1.170781672,73.51935041,Operating
2026-02-16 10:00:00,P-101B,2.233807566,11.12626908,143.6396637,44.0042545,,76.17246325,stndby
2026-02-12 9:00:00,P-102C,2.156917746,12.75340736,156.220873,48.17726535,1.08497621,76.23750619,Operating
2026-02-02 22:00:00,P-101A,2.18603391,12.56199855,152.2031633,48.80566573,1.277077532,73.16586526,stndby
2026-02-10 9:00:00,P-101A,2.292953711,12.90900873,154.8643342,48.68130351,1.323601436,74.81266598,Operating
2026-02-17 7:00:00,P-101A,2.18 bar,12.76983124,158.3608747,47.08604226,1.174508851,73.39283076,Operating
2026-02-28 17:00:00,P-101A,2.263124111,12.80216426,156.4840637,49.4683295,1.264408101,76.29850585,Operating
2026-02-16 9:00:00,P-101B,2.201398155,11.0870657,146.7133246,44.48358056,3.396024793,76.24575439,Operating
2026-02-02 10:00:00,P-101C,2.161715908,12.88286627,159.5797858,47.69324887,1.226032171,73.69490417,Operating
2026-02-25 19:00:00,P-101A,2.233643533,12.63817178,154.1220478,48.41641413,1.131878664,74.95508488,Operating
2026-02-21 2:00:00,P-101C,2.171212181,12.87122878,153.4964191,47.72858219,1.004433488,72.35223493,Operating
2026-03-01 21:00:00,P-102A,2.217254982,12.81755684,,49.14382661,1.338394738,74.43198346,Operating
2026-03-01 2:00:00,P-102B,2.171578583,13.05890005,157.9024738,49.50707634,1.23479359,73.03398742,Operating
2026-02-18 16:00:00,P-101C,2.291868595,12.78049313,152.9830272,48.9734476,1.068817326,74.02345959,Operating
2026-02-28 9:00:00,P-102C,2.152575094,12.84444358,154.8778584,47.48877999,1.168778452,76.70651446,Operating
2026-02-25 5:00:00,P-101B,2.165459226,9.44073491,134.8474923,41.78561151,5.0321257,75.61500311,Standby
2026-02-19 0:00:00,P-101B,2.245783444,10.59133008,138.9164617,41.82211773,3.470283029,73.90968122,Operating
2026-02-03 13:00:00,P-101A,2.201713084,12.71418739,157.2714857,49.2841478,1.504557994,75.23756303,Operating
2026-02-08 20:00:00,P-102B,2.185273736,12.77883906,158.7199388,48.14217631,1.062927492,76.85432312,Operating
2026-02-07 11:00:00,P-102B,2.239703356,12.85439227,155.0164244,48.08352161,1.168944602,75.17987966,Operating
2026-02-17 7:00:00,P-101B,2.127403657,10.90444597,143.5898667,43.785886,3.456314122,73.54454307,Operating
2026-02-20 0:00:00,P-101B,2.19133003,10.30491977,142.2485017,42.43398599,4.153602531,78.64020209,Operating
2026-02-04 2:00:00,P-102B,2.209083673,12.83303211,156.3384406,47.58176309,1.09501174,76.57938342,Operating
2026-02-13 12:00:00,P-102B,2.160596141,12.80599664,159.9325848,47.93474746,1.1756583,74.41641409,Operating
2026-02-14 9:00:00,P-101A,2.205086304,12.97480834,160.0662418,47.48982303,1.143638288,73.00065785,Operating
2026-02-21 1:00:00,P-101B,2.245102623,10.27297128,135.1616762,43.16528107,4.06967042,75.07588383,Operating
2026-02-18 8:00:00,P-101B,2.239355408,10.72121757,140.6968889,42.98370993,3.814401727,74.51613171,Operating
2026-02-05 15:00:00,P-102A,2.189567485,12.78288447,154.0150863,47.78292007,1.225120384,73.84684135,Operating
2026-02-21 23:00:00,P-102C,2.264088426,12.90427589,153.7926781,47.87990715,1.2074258,75.62038956,Standby
2026-02-04 5:00:00,P-101A,2.232000329,12.80534746,155.4431454,48.83206926,1.227195979,73.4817448,Operating
2026-02-21 3:00:00,P-102C,2.109831012,12.72638383,153.0363979,49.70772168,,71.51114765,Operating
2026-02-03 11:00:00,P-102A,2.2519131,12.97231258,156.1778747,47.48096805,1.166986233,72.29561252,Operating
2026-02-18 15:00:00,P-102B,2.164803278,12.79385037,156.1218535,45.82345174,1.141925705,74.15652581,Operating
2026-02-12 23:00:00,P-101B,2.179463617,11.63735102,147.3579693,45.14989277,2.531455642,77.0950048,Operating
2026-02-12 12:00:00,P-102C,2.203527339,12.78964984,151.9085477,48.48808501,1.197076767,72.93237668,Operating
2026-02-18 21:00:00,P-102A,2.172040635,12.91302413,155.0947136,48.97020854,1.086784694,74.88078906,Operating
2026-02-23 17:00:00,P-101A,2.191972786,12.65595396,156.2201843,48.63418035,1.202203751,72.77475892,Operating
2026-02-09 0:00:00,P-101C,2.244798755,12.89120464,152.6462427,49.13456476,1.222870238,73.87811273,Operating
2026-02-04 8:00:00,P-102B,2.23993061,12.76397904,155.7576845,47.45463085,1.177910091,73.98539816,Standby
2026-02-14 0:00:00,P-101A,2.265292175,12.66102444,155.8464587,48.28770176,1.204135686,74.55194526,Operating
2026-02-04 5:00:00,P-102C,2.210470952,12.83105829,155.282938,48.34309078,1.251592506,76.05458755,Standby
2026-02-07 1:00:00,P-102A,2.179786879,12.75405789,161.000965,46.84095344,0.994730126,78.14997219,OPR
2026-02-18 21:00:00,P-102C,2.170079361,12.79541377,156.1294988,49.10858849,1.063178684,78.2919218,Operating
2026-02-15 13:00:00,P-101A,2.198956468,,154.7672638,47.30135994,1.072353568,74.64520508,Operating
2026-02-12 17:00:00,P-102A,2.210707056,12.78526106,154.2176992,49.24227406,1.295607339,77.97787635,Operating
2026-02-14 1:00:00,P-102C,2.155027185,12.76289976,155.51527,50.61547584,1.167062664,73.23146837,Operating
2026-02-15 1:00:00,P-102B,2.199087413,12.52216783,153.2161365,49.8086862,1.173052503,76.39508932,Operating
2026-02-03 23:00:00,P-101A,2.181373333,12.76526404,156.4644216,48.56145372,1.120893141,76.82223779,Operating
2026-02-17 11:00:00,P-101B,2.157342758,10.7290158,142.9754049,43.09942455,3.731202189,76.43891232,Operating
2026-03-02 12:00:00,P-101A,2.256871953,12.79849866,155.0503241,48.76804826,1.074744918,74.26404867,Operating
2026-02-23 4:00:00,P-102A,2.20407483,12.70681681,154.6533312,46.5195344,1.10853471,78.05827987,Operating
2026-02-10 12:00:00,P-101B,2.12409009,12.07184763,147.9824346,45.59704505,2.095437259,75.91850526,stndby
2026-02-26 9:00:00,P-101B,2.190641513,9.648888654,132.4456898,39.35910747,4.954463702,77.30655268,Operating
2026-02-06 11:00:00,P-102A,2.277270849,12.79300471,,47.70120661,1.195086083,73.68060549,Operating
2026-02-04 16:00:00,P-102A,2.160326574,12.84740218,154.2892206,48.91017948,1.22497012,76.93278579,Operating
2026-02-28 14:00:00,P-101A,2.133401693,12.75803578,154.5922059,49.00933646,1.204130279,75.95697159,Operating
2026-02-08 1:00:00,P-102B,2.210870372,12.81000345,,49.17081101,1.16282,77.40441923,OPR
2026-02-23 6:00:00,P-102C,2.139522084,13.08409576,155.0467512,45.96276784,1.133834031,74.00683702,Standby
2026-02-07 20:00:00,P-101B,2.241205544,12.55716319,147.652153,46.06688694,1.681676103,75.11806462,Operating
2026-02-16 23:00:00,P-102A,2.185260257,12.84314487,152.8900237,48.56513813,1.398969562,75.83657738,Operating
2026-02-18 17:00:00,P-101A,2.272830317,12.89799622,154.1321978,48.09576831,0.9555934936,78.87355914,Operating
2026-02-14 22:00:00,P-102A,2.239623044,12.70873697,154.6899492,46.92904753,1.330274697,74.84455684,Operating
2026-02-16 14:00:00,P-101A,2.223816307,12.79840201,151.70795,47.76860156,1.266879468,74.8188825,Operating
2026-02-28 0:00:00,P-101C,2.167879185,12.91074909,156.2943241,47.81749593,1.320379161,73.46602994,OPR
2026-02-15 1:00:00,P-101A,2.239803336,13.00040083,156.4057374,48.25027045,1.274492443,77.64757169,Operating
2026-02-03 16:00:00,P-101B,2.151647884,12.79589759,154.9755389,49.43178757,1.391192444,76.508237,Operating
2026-02-19 20:00:00,P-101B,2.252836163,,141.3512941,42.17820822,3.710047049,77.1270152,Operating
2026-02-25 10:00:00,P-101B,2.258613316,9.563677604,133.5116408,39.82636365,4.956284949,75.6850146,operating
2026-02-17 1:00:00,P-102A,2.165388109,12.80934018,150.8149284,48.14744227,1.06862723,74.47675576,Operating
2026-03-01 12:00:00,P-101A,2.219351046,12.89240961,156.6271744,48.30796528,1.253900795,74.33859256,Operating
2026-02-01 20:00:00,P-102C,2.168851421,12.77533577,152.5551114,48.93567324,,72.55595752,Operating
2026-02-26 21:00:00,P-102A,2.222682188,12.71930663,156.6657145,45.91551756,1.234260771,78.5220617,Operating
2026-03-02 17:00:00,P-101A,2.21804778,12.91197377,157.1630154,47.4023218,1.179905321,73.92428482,Operating
2026-02-13 9:00:00,P-102B,2.22376538,12.93713076,153.9765317,48.0643035,1.041194364,76.90037237,Operating
2026-02-09 21:00:00,P-101A,2.218414476,12.80620463,155.952722,48.62350236,1.189535494,74.59383023,Operating
2026-02-16 23:00:00,P-101A,2.157094041,12.80828859,155.2638478,49.5641258,1.268505245,77.45716232,Operating
2026-02-25 9:00:00,P-102B,2.202512628,12.67856671,156.236493,47.20960486,1.146375603,75.0581935,Operating
2026-02-21 18:00:00,P-102C,2.207646703,12.6859155,154.1090191,48.38407369,1.375407675,71.29514421,Operating
2026-02-16 23:00:00,P-101B,2.094960861,10.95229533,144.0160025,44.38142871,3.275094268,75.79001604,Operating
2026-02-24 4:00:00,P-101C,2.23569064,12.86671294,153.5945694,49.25067128,1.249375409,76.36168548,Operating
2026-02-09 10:00:00,P-102C,2.183600593,12.86188295,151.5002149,47.56580214,1.190362588,74.32435657,Standby
2026-03-01 8:00:00,P-102A,2.240102163,12.69189815,156.468146,48.42779178,1.226961514,78.5124611,Operating
2026-02-03 7:00:00,P-102B,2.146748772,12.94272962,154.3393453,48.99294087,1.107904339,77.63556717,Operating
2026-02-06 12:00:00,P-101C,2.184461226,12.80666375,155.171295,47.9396933,1.187478835,76.99086765,Operating
2026-02-01 8:00:00,P-102C,2.17886919,12.73746144,152.6477618,48.61544032,1.138307327,75.23554553,Operating
2026-02-25 21:00:00,P-101B,2.232094299,9.545662672,136.469183,40.68576751,5.045365085,76.66449842,Standby
2026-02-21 22:00:00,P-102B,2.207669123,12.81651741,,47.99122895,1.149444192,74.14138783,operating
2026-02-28 4:00:00,P-101C,2.227742677,12.81701725,156.3361995,47.58727581,1.26155495,75.39298552,Operating
2026-02-05 20:00:00,P-102C,2.241984675,12.75830676,152.8592054,47.06539322,1.226017265,74.17665036,STANDBY
2026-02-14 0:00:00,P-102A,2.233283472,12.74767033,156.9639096,50.13334345,1.250339711,74.7627507,Operating
2026-02-08 18:00:00,P-101A,2.222459421,,154.6636642,47.32065667,1.282039989,75.1172235,operating
2026-02-11 13:00:00,P-101A,2.190317347,12.955949,151.9515027,48.58925888,1.174733739,77.02801065,Operating
2026-02-19 22:00:00,P-102B,2.264460842,13.04323411,154.8196582,48.47649596,1.087250954,73.84046096,Operating
2026-02-07 8:00:00,P-102B,2.274074603,12.84638889,153.9335716,48.81543154,1.161910759,70.97471828,Operating
2026-02-25 19:00:00,P-101C,2.242411808,12.81524448,157.3174927,47.11443852,1.403062917,73.92181147,Operating
2026-02-08 23:00:00,P-102A,2.149823461,12.59582453,152.5701673,46.88364266,1.159603887,73.68897027,Operating
2026-02-08 3:00:00,P-101C,2.24192273,12.83450521,155.5477467,48.49073955,1.304398622,76.45489941,Operating
2026-02-13 3:00:00,P-102C,2.209697047,12.81992477,159.9905547,49.76750694,1.269227771,75.27755545,Operating
2026-02-13 12:00:00,P-102A,2.086613991,12.83073729,155.2637474,49.25389881,1.154527931,75.08807642,Operating
2026-02-09 8:00:00,P-102C,2.253856011,12.86278812,158.109363,48.46103574,,77.36162196,Operating
2026-03-01 5:00:00,P-102B,2.296418491,12.79664514,153.6665983,49.04432512,1.165794787,78.19072999,Operating
2026-02-03 5:00:00,P-101B,2.164717167,12.73782701,155.7336096,48.95412077,1.360471975,72.55675266,Operating
2026-02-26 7:00:00,P-102A,2.173763639,12.72791691,154.8133396,49.43472401,1.174688186,73.87953148,Operating
